Basis,Method,X,Angle,Energy
dz,ccsd,1.0,Acp,-0.843102786923261
dz,ccsd,1.0,Acpgrid,-0.843102786923261
dz,ccsd,1.0,B,-1.216536429685212
dz,ccsd,1.0,Bcp,-1.2178397910760255
dz,ccsd,1.0,Bcpgrid,-1.2178397910760255
dz,ccsdthc,1.0,A,-0.7951600453113651
dz,ccsdthc,1.0,AB,-1.9311993310900908
dz,ccsdthc,1.0,Acp,-0.5164696600240875
dz,ccsdthc,1.0,Acpgrid,-0.6036427881630706
dz,ccsdthc,1.0,B,-1.151983781895167
dz,ccsdthc,1.0,Bcp,-0.7566300792136122
dz,ccsdthc,1.0,Bcpgrid,-1.07917640808202
dz,ccsdthc,1.2,A,-0.814303593383645
dz,ccsdthc,1.2,AB,-1.997884236362491
dz,ccsdthc,1.2,Acp,-0.5263216978546351
dz,ccsdthc,1.2,Acpgrid,-0.7792853910549513
dz,ccsdthc,1.2,B,-1.1864905588625423
dz,ccsdthc,1.2,Bcp,-0.7744720505458246
dz,ccsdthc,1.2,Bcpgrid,-1.184162414531242
dz,ccsdthc,1.4,A,-0.8220007153171079
dz,ccsdthc,1.4,AB,-2.0242588991779242
dz,ccsdthc,1.4,Acp,-0.5303694422428586
dz,ccsdthc,1.4,Acpgrid,-0.8194223943687876
dz,ccsdthc,1.4,B,-1.1968107127425232
dz,ccsdthc,1.4,Bcp,-1.0000962745665396
dz,ccsdthc,1.4,Bcpgrid,-1.1998272927732083
dz,ccsdthc,1.6,A,-0.8296660519016175
dz,ccsdthc,1.6,AB,-2.037489713118412
dz,ccsdthc,1.6,Acp,-0.6739354810807968
dz,ccsdthc,1.6,Acpgrid,-0.8274285010266648
dz,ccsdthc,1.6,B,-1.2027502959913343
dz,ccsdthc,1.6,Bcp,-1.1739772677794267
dz,ccsdthc,1.6,Bcpgrid,-1.2028755234328374
dz,ccsdthc,1.8,A,-0.8331410857109008
dz,ccsdthc,1.8,AB,-2.0488168503673685
dz,ccsdthc,1.8,Acp,-0.8196168924313842
dz,ccsdthc,1.8,Acpgrid,-0.8314987889537948
dz,ccsdthc,1.8,B,-1.2083266991061574
dz,ccsdthc,1.8,Bcp,-1.2120609829401008
dz,ccsdthc,1.8,Bcpgrid,-1.2076994085838397
dz,ccsdthc,2.0,A,-0.8347745745085418
dz,ccsdthc,2.0,AB,-2.05304199645784
dz,ccsdthc,2.0,Acp,-0.8329909219177466
dz,ccsdthc,2.0,Acpgrid,-0.8345310828572644
dz,ccsdthc,2.0,B,-1.211129194607788
dz,ccsdthc,2.0,Bcp,-1.2177695391094125
dz,ccsdthc,2.0,Bcpgrid,-1.2107031000341286
dz,ccsdthc,2.2,A,-0.8362467479527114
dz,ccsdthc,2.2,AB,-2.056325032592981
dz,ccsdthc,2.2,Acp,-0.8345240194787936
dz,ccsdthc,2.2,Acpgrid,-0.8366793112422966
dz,ccsdthc,2.2,B,-1.2126661379163461
dz,ccsdthc,2.2,Bcp,-1.2123559527339565
dz,ccsdthc,2.2,Bcpgrid,-1.212967434113434
dz,ccsdthc,2.4,A,-0.8373729270953509
dz,ccsdthc,2.4,AB,-2.0586694807593187
dz,ccsdthc,2.4,Acp,-0.8369366021924551
dz,ccsdthc,2.4,Acpgrid,-0.8379196271005335
dz,ccsdthc,2.4,B,-1.213749619435661
dz,ccsdthc,2.4,Bcp,-1.2136634963077446
dz,ccsdthc,2.4,Bcpgrid,-1.2144921685529997
dz,ccsdthc,2.6,A,-0.8383170174496258
dz,ccsdthc,2.6,AB,-2.06060506183574
dz,ccsdthc,2.6,Acp,-0.8384720091112139
dz,ccsdthc,2.6,Acpgrid,-0.8388563646996986
dz,ccsdthc,2.6,B,-1.2145743106174745
dz,ccsdthc,2.6,Bcp,-1.2150776523038185
dz,ccsdthc,2.6,Bcpgrid,-1.2155568376250963
dz,ccsdthc,2.8,A,-0.8391271464314255
dz,ccsdthc,2.8,AB,-2.0622053143982324
dz,ccsdthc,2.8,Acp,-0.8399088678558019
dz,ccsdthc,2.8,Acpgrid,-0.8396642268496431
dz,ccsdthc,2.8,B,-1.2153364304930903
dz,ccsdthc,2.8,Bcp,-1.2162245188357343
dz,ccsdthc,2.8,Bcpgrid,-1.2163384531239476
dz,ccsdthc,3.0,A,-0.8396269292114052
dz,ccsdthc,3.0,AB,-2.063333859098241
dz,ccsdthc,3.0,Acp,-0.8405737179490419
dz,ccsdthc,3.0,Acpgrid,-0.8405470562875182
dz,ccsdthc,3.0,B,-1.2157715668850577
dz,ccsdthc,3.0,Bcp,-1.2168587867324923
