Basis,Method,X,Angle,Energy
adz,mp2b,1.4,Bcp,-1.421332464070057
adz,mp3b,1.4,Bcp,0.7775953707095602
adz,mp3d,1.4,Bcp,0.7685600110799329
adz,mp2a,1.4,Bcpgrid,-1.3945847934130937
adz,mp2b,1.4,Bcpgrid,-1.421107142165588
adz,mp3b,1.4,Bcpgrid,-0.009726628061570264
adz,mp3d,1.4,Bcpgrid,-0.020500346091190808
adz,mp2a,1.6,A,-1.502066141209457
adz,mp2b,1.6,A,-1.5289160144970566
adz,mp3b,1.6,A,-0.006570622812257121
adz,mp3d,1.6,A,-0.01722835688069993
adz,mp2a,1.6,AB,-2.909369316081321
adz,mp2b,1.6,AB,-2.9623741441076743
adz,mp3b,1.6,AB,-0.02204242572602727
adz,mp3d,1.6,AB,-0.04301526041157372
adz,mp2a,1.6,Acp,-1.5043782868119109
adz,mp2b,1.6,Acp,-1.5317565022404898
adz,mp3b,1.6,Acp,0.8524218855528296
adz,mp3d,1.6,Acp,0.8427026569446188
adz,mp2a,1.6,Acpgrid,-1.504201468331912
adz,mp2b,1.6,Acpgrid,-1.531423736917351
adz,mp3b,1.6,Acpgrid,-0.004462648488730209
adz,mp3d,1.6,Acpgrid,-0.015222521996305416
adz,mp2a,1.6,B,-1.3960583586928421
adz,mp2b,1.6,B,-1.4191652612953414
adz,mp3b,1.6,B,-0.01713679615295996
adz,mp3d,1.6,B,-0.027006566502619567
adz,mp2a,1.6,Bcp,-1.397977313322058
adz,mp2b,1.6,Bcp,-1.4216086366397516
adz,mp3b,1.6,Bcp,0.778048060080182
