Basis,Method,X,Angle,Energy
dz,mp2a,2.4,14,-2.2996258378782963
dz,mp2b,2.4,14,-2.311662919205257
dz,mp3b,2.4,14,-0.027354621068851698
dz,mp3d,2.4,14,-0.03768955880779784
dz,mp2a,2.6,1,-2.2664929769657065
dz,mp2b,2.6,1,-2.274311014071631
dz,mp3b,2.6,1,-0.03714659849295612
dz,mp3d,2.6,1,-0.04579905982030241
dz,mp2a,2.6,2,-2.267230358885085
dz,mp2b,2.6,2,-2.275247237648257
dz,mp3b,2.6,2,-0.03688017338812946
dz,mp3d,2.6,2,-0.04554974796852837
dz,mp2a,2.6,3,-2.2681142375407055
dz,mp2b,2.6,3,-2.2761864869859485
dz,mp3b,2.6,3,-0.03673153895907166
dz,mp3d,2.6,3,-0.04544878184815421
dz,mp2a,2.6,4,-2.2691094929105824
dz,mp2b,2.6,4,-2.2770566397710814
dz,mp3b,2.6,4,-0.03655926241974605
dz,mp3d,2.6,4,-0.045268035509708204
dz,mp2a,2.6,5,-2.2704052836219777
dz,mp2b,2.6,5,-2.2783979206985414
dz,mp3b,2.6,5,-0.03629656356093117
dz,mp3d,2.6,5,-0.04508622341749757
dz,mp2a,2.6,6,-2.2720438783734536
dz,mp2b,2.6,6,-2.280004945173567
dz,mp3b,2.6,6,-0.03601179260115284
dz,mp3d,2.6,6,-0.04469207819193938
dz,mp2a,2.6,7,-2.2744493924120013
dz,mp2b,2.6,7,-2.2825277744344374
dz,mp3b,2.6,7,-0.035396143632165644
dz,mp3d,2.6,7,-0.0442398255039374
dz,mp2a,2.6,8,-2.27475662428615
dz,mp2b,2.6,8,-2.2832933597128786
dz,mp3b,2.6,8,-0.0359494572368213
dz,mp3d,2.6,8,-0.044912255969913856
dz,mp2a,2.6,9,-2.276554068092925
dz,mp2b,2.6,9,-2.28491562188895
dz,mp3b,2.6,9,-0.03576416271217456
dz,mp3d,2.6,9,-0.04465754110331302
dz,mp2a,2.6,10,-2.278667243866369
dz,mp2b,2.6,10,-2.287518999463039
dz,mp3b,2.6,10,-0.03512823257558784
dz,mp3d,2.6,10,-0.04407283317411331
dz,mp2a,2.6,11,-2.2810027108664515
dz,mp2b,2.6,11,-2.289918907151817
dz,mp3b,2.6,11,-0.03453680602243206
dz,mp3d,2.6,11,-0.04368177945863477
dz,mp2a,2.6,12,-2.2879675108191586
dz,mp2b,2.6,12,-2.297340748343794
dz,mp3b,2.6,12,-0.03217356136103555
dz,mp3d,2.6,12,-0.041483719736229774
dz,mp2a,2.6,13,-2.289777310067854
dz,mp2b,2.6,13,-2.2987463380546878
dz,mp3b,2.6,13,-0.0314958509468905
dz,mp3d,2.6,13,-0.040512440774674474
dz,mp2a,2.6,14,-2.2997027228890143
dz,mp2b,2.6,14,-2.308833776457143
dz,mp3b,2.6,14,-0.027838839248942843
dz,mp3d,2.6,14,-0.03694664662808331
dz,mp2a,2.8,1,-2.2665145239290228
dz,mp2b,2.8,1,-2.272358443015781
dz,mp3b,2.8,1,-0.037360520595776575
dz,mp3d,2.8,1,-0.0447659809511009
dz,mp2a,2.8,2,-2.2672678392505308
dz,mp2b,2.8,2,-2.2731223527335054
dz,mp3b,2.8,2,-0.0372200204732486
dz,mp3d,2.8,2,-0.04462516454859561
dz,mp2a,2.8,3,-2.268141124466753
dz,mp2b,2.8,3,-2.274004350172892
dz,mp3b,2.8,3,-0.03704152490733828
dz,mp3d,2.8,3,-0.044423685467419816
dz,mp2a,2.8,4,-2.269128369769944
dz,mp2b,2.8,4,-2.2751027681682348
dz,mp3b,2.8,4,-0.03681163561663753
dz,mp3d,2.8,4,-0.04426681482595002
dz,mp2a,2.8,5,-2.270436362993484
dz,mp2b,2.8,5,-2.276363272889026
dz,mp3b,2.8,5,-0.036620943358040225
dz,mp3d,2.8,5,-0.04409017239055121
dz,mp2a,2.8,6,-2.272070141687068
dz,mp2b,2.8,6,-2.2780758611460845
dz,mp3b,2.8,6,-0.036285525998944274
dz,mp3d,2.8,6,-0.04378552469916136
dz,mp2a,2.8,7,-2.27447594910448
dz,mp2b,2.8,7,-2.280579234975151
dz,mp3b,2.8,7,-0.03565409805516942
dz,mp3d,2.8,7,-0.04322999159427915
dz,mp2a,2.8,8,-2.2747674647291216
dz,mp2b,2.8,8,-2.2809550970512493
dz,mp3b,2.8,8,-0.03633318295593804
dz,mp3d,2.8,8,-0.04389990406225108
dz,mp2a,2.8,9,-2.276566485981901
dz,mp2b,2.8,9,-2.282775410153726
dz,mp3b,2.8,9,-0.03603712899945424
dz,mp3d,2.8,9,-0.04363330935813117
dz,mp2a,2.8,10,-2.278684163198508
dz,mp2b,2.8,10,-2.2851230319947273
dz,mp3b,2.8,10,-0.0355371451895293
dz,mp3d,2.8,10,-0.043161359878542194
dz,mp2a,2.8,11,-2.281027290110692
dz,mp2b,2.8,11,-2.2876232544244077
dz,mp3b,2.8,11,-0.034951841521864035
dz,mp3d,2.8,11,-0.04278926529750557
dz,mp2a,2.8,12,-2.2879899677079347
dz,mp2b,2.8,12,-2.294928076504115
dz,mp3b,2.8,12,-0.03258954464737479
dz,mp3d,2.8,12,-0.040615399145705444
dz,mp2a,2.8,13,-2.2898118568338024
dz,mp2b,2.8,13,-2.2965605849038715
dz,mp3b,2.8,13,-0.03182848140333902
dz,mp3d,2.8,13,-0.0396170231577129
dz,mp2a,2.8,14,-2.2997309551755754
dz,mp2b,2.8,14,-2.3066186314930013
