Basis,Method,X,Angle,Energy
adz,mp3d,1.2,Bcpgrid,0.028121684066171965
adz,mp2a,1.4,A,-1.24088869483117
adz,mp2b,1.4,A,-1.2636287644654192
adz,mp3b,1.4,A,-0.007258490058479533
adz,mp3d,1.4,A,-0.016903507614191682
adz,mp2a,1.4,AB,-2.750471325727692
adz,mp2b,1.4,AB,-2.806266468664384
adz,mp3b,1.4,AB,-0.012275333460998072
adz,mp3d,1.4,AB,-0.03390050519138696
adz,mp2a,1.4,Acp,-1.2435333869083838
adz,mp2b,1.4,Acp,-1.2666781148828443
adz,mp3b,1.4,Acp,0.7047902066275782
adz,mp3d,1.4,Acp,0.6966233477378605
adz,mp2a,1.4,Acpgrid,-1.243528475316992
adz,mp2b,1.4,Acpgrid,-1.2667330010385414
adz,mp3b,1.4,Acpgrid,-0.002334076413854441
adz,mp3d,1.4,Acpgrid,-0.012099141448148956
adz,mp2a,1.4,B,-1.4995215418544503
adz,mp2b,1.4,B,-1.5298383580423636
adz,mp3b,1.4,B,-0.0057814954053501955
adz,mp3d,1.4,B,-0.01737789881369893
adz,mp2a,1.4,Bcp,-1.5024435160202072
adz,mp2b,1.4,Bcp,-1.533011070678514
adz,mp3b,1.4,Bcp,0.8538535674997589
adz,mp3d,1.4,Bcp,0.8434421772744481
adz,mp2a,1.4,Bcpgrid,-1.5022286516475978
adz,mp2b,1.4,Bcpgrid,-1.5327480351220482
adz,mp3b,1.4,Bcpgrid,0.002100083314364204
adz,mp3d,1.4,Bcpgrid,-0.009708990228346218
adz,mp2a,1.6,A,-1.2441244469639736
adz,mp2b,1.6,A,-1.264283203847842
adz,mp3b,1.6,A,-0.0077079065089835225
adz,mp3d,1.6,A,-0.016625234738183683
adz,mp2a,1.6,AB,-2.7577448321270666
adz,mp2b,1.6,AB,-2.8075435867392255
adz,mp3b,1.6,AB,-0.012631580909246598
adz,mp3d,1.6,AB,-0.03264058892041746
adz,mp2a,1.6,Acp,-1.2463494689593793
adz,mp2b,1.6,Acp,-1.2670406759545578
adz,mp3b,1.6,Acp,0.7051163677122523
adz,mp3d,1.6,Acp,0.6975805686589671
adz,mp2a,1.6,Acpgrid,-1.2461809588932646
adz,mp2b,1.6,Acpgrid,-1.2669061487381423
adz,mp3b,1.6,Acpgrid,-0.006958657924531542
adz,mp3d,1.6,Acpgrid,-0.016009386922758523
adz,mp2a,1.6,B,-1.5019459622190237
adz,mp2b,1.6,B,-1.528947949996759
adz,mp3b,1.6,B,-0.006501226144480926
adz,mp3d,1.6,B,-0.017260854942883846
adz,mp2a,1.6,Bcp,-1.5043412064890966
adz,mp2b,1.6,Bcp,-1.5313250068934843
adz,mp3b,1.6,Bcp,0.8529528315783758
